245,67,825.045,232.542,92.522,88.765,0.69649,-1.0,-1.0,-1.0
245,58,606.543,38.278,30.074,29.138,0.56953,-1.0,-1.0,-1.0
245,60,588.651,80.660,38.377,38.742,0.52725,-1.0,-1.0,-1.0
246,67,823.120,225.627,87.173,84.366,0.83179,-1.0,-1.0,-1.0
246,68,631.512,236.903,84.428,91.626,0.74548,-1.0,-1.0,-1.0
246,65,524.508,161.202,64.703,67.042,0.73214,-1.0,-1.0,-1.0
246,60,590.107,79.087,37.640,37.311,0.55533,-1.0,-1.0,-1.0
246,58,607.137,36.587,29.253,29.652,0.49693,-1.0,-1.0,-1.0
247,67,819.893,214.800,83.667,83.993,0.78243,-1.0,-1.0,-1.0
247,68,632.438,229.488,81.525,85.377,0.76331,-1.0,-1.0,-1.0
247,65,529.096,157.746,62.014,62.242,0.73248,-1.0,-1.0,-1.0
247,60,591.497,76.561,38.512,36.470,0.50983,-1.0,-1.0,-1.0
247,58,607.249,35.494,31.373,29.807,0.42020,-1.0,-1.0,-1.0
247,57,758.572,52.813,31.207,28.679,0.36746,-1.0,-1.0,-1.0
248,67,816.369,206.220,82.519,82.696,0.82722,-1.0,-1.0,-1.0
248,65,531.024,150.322,62.330,63.437,0.73710,-1.0,-1.0,-1.0
248,68,635.318,218.294,76.465,81.303,0.64066,-1.0,-1.0,-1.0
248,60,591.901,73.660,38.185,35.968,0.53429,-1.0,-1.0,-1.0
248,57,757.234,52.272,30.406,26.467,0.35627,-1.0,-1.0,-1.0
248,58,608.671,34.416,28.214,28.033,0.32800,-1.0,-1.0,-1.0
249,67,813.390,203.692,80.753,75.176,0.75117,-1.0,-1.0,-1.0
249,68,635.794,207.419,75.481,84.184,0.74151,-1.0,-1.0,-1.0
249,65,534.273,145.582,61.648,59.628,0.70326,-1.0,-1.0,-1.0
249,60,593.237,72.949,37.240,34.756,0.55682,-1.0,-1.0,-1.0
249,58,608.474,32.492,30.436,29.561,0.42832,-1.0,-1.0,-1.0
249,57,754.021,50.470,31.692,26.917,0.42191,-1.0,-1.0,-1.0
250,67,811.046,197.418,76.278,71.464,0.84004,-1.0,-1.0,-1.0
250,68,636.805,198.516,73.574,78.723,0.69390,-1.0,-1.0,-1.0
250,60,594.688,67.768,36.958,36.359,0.49644,-1.0,-1.0,-1.0
250,57,753.163,49.715,31.344,26.510,0.46930,-1.0,-1.0,-1.0
250,65,535.681,134.635,61.140,64.355,0.44367,-1.0,-1.0,-1.0
250,58,609.517,31.279,28.010,28.454,0.39221,-1.0,-1.0,-1.0
251,67,808.727,190.346,74.598,69.630,0.81566,-1.0,-1.0,-1.0
251,68,638.124,191.351,69.958,74.294,0.65552,-1.0,-1.0,-1.0
251,65,539.659,134.628,57.701,57.244,0.65142,-1.0,-1.0,-1.0
251,60,595.837,64.608,36.374,36.906,0.50420,-1.0,-1.0,-1.0
251,57,750.202,46.708,33.474,27.493,0.42628,-1.0,-1.0,-1.0
251,58,609.289,29.530,29.214,28.611,0.39123,-1.0,-1.0,-1.0
252,67,805.893,183.037,72.732,69.032,0.85340,-1.0,-1.0,-1.0
252,65,542.126,127.163,56.983,59.075,0.69154,-1.0,-1.0,-1.0
252,68,639.357,183.474,67.635,73.903,0.67282,-1.0,-1.0,-1.0
252,60,596.922,63.391,36.374,35.194,0.57454,-1.0,-1.0,-1.0
252,57,749.190,45.412,33.614,26.309,0.38251,-1.0,-1.0,-1.0
252,58,611.199,29.526,26.911,26.721,0.36572,-1.0,-1.0,-1.0
253,67,804.478,177.498,69.844,67.197,0.83138,-1.0,-1.0,-1.0
253,68,639.673,175.397,66.476,71.612,0.68999,-1.0,-1.0,-1.0
253,60,598.532,62.137,34.970,33.769,0.55173,-1.0,-1.0,-1.0
253,65,544.877,124.873,55.182,55.059,0.53746,-1.0,-1.0,-1.0
253,58,611.148,29.157,26.844,23.983,0.37167,-1.0,-1.0,-1.0
253,57,748.938,43.836,32.290,26.403,0.31311,-1.0,-1.0,-1.0
254,67,800.777,171.083,69.932,66.393,0.74023,-1.0,-1.0,-1.0
254,68,641.092,169.229,64.969,66.479,0.71020,-1.0,-1.0,-1.0
254,65,547.437,120.734,55.055,52.553,0.59865,-1.0,-1.0,-1.0
254,60,598.901,60.848,34.272,33.195,0.57109,-1.0,-1.0,-1.0
254,58,612.986,28.449,24.946,23.881,0.37770,-1.0,-1.0,-1.0
254,57,748.424,42.318,31.696,25.893,0.34978,-1.0,-1.0,-1.0
255,67,799.906,166.648,67.530,66.021,0.77552,-1.0,-1.0,-1.0
255,68,642.292,163.075,62.475,65.964,0.73681,-1.0,-1.0,-1.0
255,65,549.436,119.541,54.040,49.552,0.73043,-1.0,-1.0,-1.0
255,60,599.398,56.854,35.798,34.670,0.53920,-1.0,-1.0,-1.0
255,58,612.698,26.605,26.140,25.376,0.44660,-1.0,-1.0,-1.0
255,57,748.205,40.569,31.358,26.412,0.42868,-1.0,-1.0,-1.0
256,65,550.525,113.091,53.766,50.601,0.64609,-1.0,-1.0,-1.0
256,68,642.533,158.252,61.747,62.035,0.61349,-1.0,-1.0,-1.0
256,67,797.319,163.354,66.234,61.717,0.59970,-1.0,-1.0,-1.0
256,57,748.048,39.906,30.282,25.734,0.42236,-1.0,-1.0,-1.0
256,58,613.538,24.260,25.538,26.303,0.35585,-1.0,-1.0,-1.0
256,60,599.328,55.750,35.932,32.835,0.33729,-1.0,-1.0,-1.0
257,68,643.074,151.865,60.352,61.167,0.71487,-1.0,-1.0,-1.0
257,67,795.511,155.532,64.664,60.525,0.54468,-1.0,-1.0,-1.0
257,65,550.584,112.785,54.513,44.422,0.51893,-1.0,-1.0,-1.0
257,57,746.930,38.197,30.657,26.126,0.50607,-1.0,-1.0,-1.0
257,58,614.280,23.798,25.385,23.851,0.29571,-1.0,-1.0,-1.0
257,60,600.283,53.244,34.150,32.624,0.28354,-1.0,-1.0,-1.0
258,67,793.118,150.908,63.613,59.545,0.71384,-1.0,-1.0,-1.0
258,68,643.815,147.176,58.709,57.528,0.60938,-1.0,-1.0,-1.0
258,65,555.836,105.809,49.448,47.945,0.56757,-1.0,-1.0,-1.0
258,57,745.679,36.617,30.872,26.298,0.38876,-1.0,-1.0,-1.0
258,60,602.076,50.859,33.607,32.988,0.28449,-1.0,-1.0,-1.0
259,67,792.466,147.383,61.774,58.481,0.71236,-1.0,-1.0,-1.0
259,68,644.157,139.906,57.541,59.762,0.63449,-1.0,-1.0,-1.0
259,65,557.672,103.752,48.532,45.637,0.55184,-1.0,-1.0,-1.0
259,60,602.756,50.966,31.934,30.175,0.38948,-1.0,-1.0,-1.0
259,57,744.229,34.326,31.815,28.166,0.33746,-1.0,-1.0,-1.0
260,68,644.945,135.876,55.557,57.970,0.77683,-1.0,-1.0,-1.0
260,67,791.514,142.849,58.719,55.303,0.63934,-1.0,-1.0,-1.0
260,72,593.061,515.505,151.579,197.921,0.56555,-1.0,-1.0,-1.0
260,65,559.886,98.458,49.448,46.427,0.47570,-1.0,-1.0,-1.0
260,57,744.620,33.394,29.684,27.337,0.32502,-1.0,-1.0,-1.0
260,58,615.444,19.474,24.384,25.761,0.27335,-1.0,-1.0,-1.0
261,72,594.699,481.811,144.020,208.708,0.79024,-1.0,-1.0,-1.0
261,68,645.889,131.778,54.850,55.689,0.73298,-1.0,-1.0,-1.0
261,67,794.304,138.812,53.442,54.069,0.65511,-1.0,-1.0,-1.0
261,65,562.489,97.124,47.850,44.422,0.39249,-1.0,-1.0,-1.0
261,57,743.175,32.477,30.139,26.449,0.26786,-1.0,-1.0,-1.0
262,72,599.478,452.073,134.427,188.505,0.84054,-1.0,-1.0,-1.0
262,68,645.995,125.312,54.067,55.923,0.80074,-1.0,-1.0,-1.0
262,67,787.766,133.011,57.509,54.949,0.60191,-1.0,-1.0,-1.0
262,65,566.050,91.039,45.407,45.372,0.55570,-1.0,-1.0,-1.0
262,58,615.235,17.854,26.216,23.186,0.31965,-1.0,-1.0,-1.0
262,57,742.501,32.249,29.742,24.914,0.28056,-1.0,-1.0,-1.0
263,68,645.946,119.899,53.373,55.622,0.77732,-1.0,-1.0,-1.0
263,65,568.637,82.242,43.956,50.654,0.67543,-1.0,-1.0,-1.0
263,72,602.086,426.779,129.159,168.206,0.66098,-1.0,-1.0,-1.0
263,67,785.237,127.898,57.366,55.156,0.62682,-1.0,-1.0,-1.0
263,58,612.410,16.755,29.077,33.268,0.35793,-1.0,-1.0,-1.0
263,60,607.832,34.227,30.502,37.211,0.27347,-1.0,-1.0,-1.0
264,72,607.111,403.433,121.595,153.599,0.87022,-1.0,-1.0,-1.0
264,73,974.114,601.795,267.433,108.809,0.81884,-1.0,-1.0,-1.0
264,68,646.333,117.046,53.686,52.914,0.76158,-1.0,-1.0,-1.0
264,65,569.318,83.196,43.093,45.167,0.74274,-1.0,-1.0,-1.0
264,67,784.030,125.322,54.657,49.752,0.62823,-1.0,-1.0,-1.0
265,72,610.129,382.633,113.468,141.040,0.80788,-1.0,-1.0,-1.0
265,73,956.188,565.348,278.198,141.166,0.80134,-1.0,-1.0,-1.0
265,68,646.651,112.497,51.098,51.551,0.79793,-1.0,-1.0,-1.0
265,65,570.217,82.008,43.534,42.929,0.71836,-1.0,-1.0,-1.0
265,67,782.964,125.246,54.827,47.747,0.66855,-1.0,-1.0,-1.0
266,72,612.292,361.864,108.667,129.210,0.86370,-1.0,-1.0,-1.0
266,68,647.154,108.395,49.688,51.488,0.77673,-1.0,-1.0,-1.0
266,65,571.746,81.256,42.715,40.116,0.68698,-1.0,-1.0,-1.0
266,67,779.729,118.511,56.198,49.687,0.64395,-1.0,-1.0,-1.0
267,72,614.093,344.342,103.265,118.840,0.84751,-1.0,-1.0,-1.0
267,67,780.101,115.912,52.383,48.023,0.70282,-1.0,-1.0,-1.0
267,68,647.382,105.313,49.368,49.259,0.67968,-1.0,-1.0,-1.0
267,65,573.020,78.475,42.027,38.865,0.64193,-1.0,-1.0,-1.0
268,72,615.995,327.388,99.230,113.374,0.82710,-1.0,-1.0,-1.0
268,68,647.591,103.061,48.203,46.074,0.73050,-1.0,-1.0,-1.0
268,67,778.440,113.280,52.011,46.495,0.60320,-1.0,-1.0,-1.0
268,65,574.205,75.732,41.963,37.529,0.56644,-1.0,-1.0,-1.0
269,72,618.585,310.888,94.532,105.322,0.80776,-1.0,-1.0,-1.0
269,68,649.276,99.054,46.618,44.903,0.70138,-1.0,-1.0,-1.0
269,65,573.884,73.800,43.201,36.938,0.64355,-1.0,-1.0,-1.0
269,67,777.241,109.873,51.014,45.161,0.57071,-1.0,-1.0,-1.0
270,72,618.178,296.432,91.787,97.205,0.82135,-1.0,-1.0,-1.0
270,68,649.147,95.508,44.655,44.580,0.77379,-1.0,-1.0,-1.0
270,65,574.406,72.153,43.062,36.269,0.70164,-1.0,-1.0,-1.0
270,67,776.687,106.307,49.294,44.107,0.57524,-1.0,-1.0,-1.0
271,72,621.154,284.787,87.164,92.290,0.85487,-1.0,-1.0,-1.0
271,67,775.666,103.934,48.559,44.046,0.73046,-1.0,-1.0,-1.0
271,68,649.244,92.984,43.726,43.841,0.69123,-1.0,-1.0,-1.0
271,65,575.714,70.276,42.417,35.855,0.66975,-1.0,-1.0,-1.0
271,78,885.233,409.393,235.966,224.107,0.63206,-1.0,-1.0,-1.0
272,72,621.023,269.575,85.809,89.240,0.81161,-1.0,-1.0,-1.0
272,68,649.575,89.150,43.062,42.249,0.75635,-1.0,-1.0,-1.0
272,67,775.009,102.215,46.425,41.539,0.68968,-1.0,-1.0,-1.0
272,78,876.431,387.714,218.794,209.245,0.64777,-1.0,-1.0,-1.0
272,65,575.361,65.918,43.462,36.025,0.63485,-1.0,-1.0,-1.0
273,72,625.213,257.494,80.796,86.739,0.80812,-1.0,-1.0,-1.0
273,68,650.279,85.440,41.783,43.329,0.73444,-1.0,-1.0,-1.0
273,67,772.482,97.214,47.769,43.881,0.58415,-1.0,-1.0,-1.0
273,78,868.604,370.776,206.190,193.886,0.57726,-1.0,-1.0,-1.0
273,65,576.904,60.244,42.476,39.115,0.57058,-1.0,-1.0,-1.0
273,80,438.843,8.403,31.020,25.216,0.39318,-1.0,-1.0,-1.0
274,72,627.125,244.598,77.438,83.044,0.81283,-1.0,-1.0,-1.0
274,68,649.319,82.278,41.918,43.338,0.74161,-1.0,-1.0,-1.0
274,78,860.245,355.076,194.893,180.900,0.62082,-1.0,-1.0,-1.0
274,67,765.373,89.200,52.687,47.602,0.47437,-1.0,-1.0,-1.0
274,65,580.928,59.733,39.768,37.003,0.46310,-1.0,-1.0,-1.0
274,80,435.757,9.501,33.022,25.868,0.43016,-1.0,-1.0,-1.0
275,72,628.627,234.098,74.712,79.119,0.83569,-1.0,-1.0,-1.0
275,68,649.377,79.825,42.443,42.468,0.71497,-1.0,-1.0,-1.0
275,78,853.321,340.073,185.217,167.962,0.66392,-1.0,-1.0,-1.0
275,67,764.205,90.588,52.243,43.112,0.56502,-1.0,-1.0,-1.0
275,65,583.350,59.235,37.616,35.057,0.39505,-1.0,-1.0,-1.0
276,72,629.892,224.089,71.876,75.655,0.82262,-1.0,-1.0,-1.0
276,78,847.157,325.951,174.320,159.324,0.75357,-1.0,-1.0,-1.0
276,68,649.658,78.076,41.018,39.801,0.71001,-1.0,-1.0,-1.0
276,67,764.542,87.969,50.917,44.011,0.67246,-1.0,-1.0,-1.0
276,65,585.839,57.106,34.616,34.797,0.43729,-1.0,-1.0,-1.0
276,80,432.066,11.518,30.442,26.693,0.28553,-1.0,-1.0,-1.0
277,78,840.802,311.859,165.029,147.274,0.79265,-1.0,-1.0,-1.0
277,72,629.667,213.376,71.542,74.119,0.76548,-1.0,-1.0,-1.0
277,68,649.350,76.131,40.834,37.714,0.69927,-1.0,-1.0,-1.0
277,67,765.061,86.657,48.844,40.259,0.56764,-1.0,-1.0,-1.0
277,65,587.229,55.090,32.636,34.057,0.38627,-1.0,-1.0,-1.0
277,80,428.831,12.136,30.862,26.996,0.26426,-1.0,-1.0,-1.0
278,68,650.166,73.984,39.564,37.180,0.73041,-1.0,-1.0,-1.0
278,72,630.764,204.593,68.810,70.227,0.72261,-1.0,-1.0,-1.0
278,67,764.943,83.819,46.258,40.295,0.57027,-1.0,-1.0,-1.0
278,78,834.855,298.441,156.645,141.310,0.45840,-1.0,-1.0,-1.0
278,65,589.197,54.587,32.402,30.471,0.42713,-1.0,-1.0,-1.0
278,80,425.922,12.429,32.634,28.037,0.35698,-1.0,-1.0,-1.0
279,78,830.179,286.755,149.666,135.196,0.81412,-1.0,-1.0,-1.0
279,72,630.939,196.645,67.461,67.009,0.76771,-1.0,-1.0,-1.0
279,67,765.108,82.437,44.961,38.272,0.65045,-1.0,-1.0,-1.0
279,68,649.680,71.346,39.917,37.332,0.64698,-1.0,-1.0,-1.0
279,80,424.481,13.901,30.948,28.686,0.58814,-1.0,-1.0,-1.0
279,65,589.459,53.683,32.095,30.264,0.46525,-1.0,-1.0,-1.0
280,72,629.433,186.981,68.440,67.175,0.75774,-1.0,-1.0,-1.0
280,78,824.671,274.603,143.673,130.039,0.72654,-1.0,-1.0,-1.0
280,68,649.766,68.550,41.173,36.998,0.67547,-1.0,-1.0,-1.0
280,65,590.536,51.205,30.832,30.741,0.64909,-1.0,-1.0,-1.0
280,67,764.415,81.292,43.615,36.092,0.59856,-1.0,-1.0,-1.0
280,80,422.254,14.644,29.692,29.589,0.55367,-1.0,-1.0,-1.0
281,78,819.234,263.513,138.827,124.555,0.81388,-1.0,-1.0,-1.0
281,72,633.558,181.022,63.795,64.206,0.75156,-1.0,-1.0,-1.0
281,65,591.110,48.455,31.885,30.921,0.73723,-1.0,-1.0,-1.0
281,68,650.428,65.128,37.844,36.762,0.71167,-1.0,-1.0,-1.0
281,80,416.898,15.526,32.742,30.020,0.62844,-1.0,-1.0,-1.0
281,67,764.407,79.448,42.713,34.773,0.54277,-1.0,-1.0,-1.0
282,72,635.578,173.812,60.900,61.213,0.74543,-1.0,-1.0,-1.0
282,78,816.274,253.625,130.391,118.026,0.73652,-1.0,-1.0,-1.0
282,65,592.257,44.530,31.341,32.453,0.72858,-1.0,-1.0,-1.0
282,68,650.105,63.075,38.789,35.613,0.66548,-1.0,-1.0,-1.0
282,67,762.889,77.037,42.995,34.948,0.61245,-1.0,-1.0,-1.0
282,80,414.250,17.362,32.918,29.509,0.59432,-1.0,-1.0,-1.0
283,78,809.483,241.329,127.105,116.974,0.71196,-1.0,-1.0,-1.0
283,80,410.085,18.166,35.087,30.885,0.68993,-1.0,-1.0,-1.0
283,68,651.365,60.406,35.905,36.578,0.68976,-1.0,-1.0,-1.0
283,72,636.285,166.841,58.632,58.294,0.67308,-1.0,-1.0,-1.0
283,67,763.257,75.239,40.487,34.586,0.60612,-1.0,-1.0,-1.0
283,65,592.082,44.541,32.110,31.214,0.60323,-1.0,-1.0,-1.0
284,78,806.551,233.649,121.137,111.776,0.74434,-1.0,-1.0,-1.0
284,65,592.736,42.265,32.641,32.097,0.71993,-1.0,-1.0,-1.0
284,72,636.571,161.799,58.131,55.848,0.71561,-1.0,-1.0,-1.0
284,80,406.855,18.903,36.866,31.226,0.67476,-1.0,-1.0,-1.0
284,68,652.037,58.992,34.397,34.174,0.65211,-1.0,-1.0,-1.0
284,67,762.958,73.420,38.670,33.554,0.55559,-1.0,-1.0,-1.0
285,72,637.629,155.525,56.488,52.595,0.74297,-1.0,-1.0,-1.0
285,65,593.731,40.063,31.031,31.691,0.70958,-1.0,-1.0,-1.0
285,68,652.450,56.973,32.447,33.087,0.65981,-1.0,-1.0,-1.0
285,67,762.278,70.746,38.731,33.922,0.58576,-1.0,-1.0,-1.0
285,80,403.024,21.013,38.315,30.627,0.52099,-1.0,-1.0,-1.0
285,78,802.141,219.267,118.090,111.056,0.45299,-1.0,-1.0,-1.0
286,72,638.340,150.099,55.374,52.100,0.81888,-1.0,-1.0,-1.0
286,68,652.312,55.106,33.306,32.994,0.71953,-1.0,-1.0,-1.0
286,67,761.628,67.573,38.076,34.464,0.66227,-1.0,-1.0,-1.0
286,78,799.327,211.044,113.071,109.884,0.58813,-1.0,-1.0,-1.0
286,65,593.729,40.372,31.408,29.327,0.58686,-1.0,-1.0,-1.0
286,80,400.705,20.634,36.327,33.050,0.50121,-1.0,-1.0,-1.0
287,78,796.211,205.798,109.143,103.450,0.80545,-1.0,-1.0,-1.0
287,65,594.111,37.659,31.593,30.048,0.72609,-1.0,-1.0,-1.0
287,72,637.457,145.124,55.046,50.604,0.71196,-1.0,-1.0,-1.0
287,68,653.138,52.386,32.670,33.757,0.65946,-1.0,-1.0,-1.0
287,67,760.326,66.218,36.333,34.169,0.58629,-1.0,-1.0,-1.0
287,80,397.176,21.981,36.946,33.017,0.29622,-1.0,-1.0,-1.0
288,72,638.637,138.435,54.098,49.702,0.76514,-1.0,-1.0,-1.0
288,65,595.526,36.346,30.677,29.462,0.67522,-1.0,-1.0,-1.0
288,78,792.113,199.813,105.924,97.953,0.65496,-1.0,-1.0,-1.0
288,68,652.788,51.437,32.496,32.969,0.57415,-1.0,-1.0,-1.0
288,67,759.862,64.674,35.901,34.349,0.49913,-1.0,-1.0,-1.0
288,80,393.346,25.984,36.774,31.027,0.46339,-1.0,-1.0,-1.0
289,72,639.276,133.563,51.994,48.991,0.79964,-1.0,-1.0,-1.0
289,78,789.758,193.451,101.954,95.175,0.72429,-1.0,-1.0,-1.0
289,65,599.404,35.096,26.848,27.292,0.70003,-1.0,-1.0,-1.0
289,68,652.581,49.147,32.365,33.245,0.57287,-1.0,-1.0,-1.0
289,67,759.616,63.503,34.838,33.187,0.52582,-1.0,-1.0,-1.0
289,80,390.685,27.309,37.732,31.922,0.48229,-1.0,-1.0,-1.0
289,85,356.661,0.377,37.390,18.880,0.35855,-1.0,-1.0,-1.0
290,65,600.016,33.570,26.989,27.633,0.71245,-1.0,-1.0,-1.0
290,72,639.456,129.883,51.497,46.999,0.69496,-1.0,-1.0,-1.0
290,68,652.473,47.735,33.357,32.797,0.63589,-1.0,-1.0,-1.0
290,78,786.914,188.689,98.737,90.686,0.55799,-1.0,-1.0,-1.0
290,80,386.768,29.052,37.101,33.084,0.55722,-1.0,-1.0,-1.0
290,67,756.677,60.611,36.643,34.868,0.53807,-1.0,-1.0,-1.0
290,85,353.217,0.507,39.506,19.385,0.43118,-1.0,-1.0,-1.0
291,72,640.073,124.071,51.556,46.989,0.72991,-1.0,-1.0,-1.0
291,65,599.650,31.871,28.206,28.798,0.65959,-1.0,-1.0,-1.0
291,68,652.296,46.273,32.955,31.970,0.61236,-1.0,-1.0,-1.0
291,80,383.287,29.426,37.329,33.719,0.57798,-1.0,-1.0,-1.0
291,67,757.015,60.322,34.742,31.699,0.54257,-1.0,-1.0,-1.0
291,78,783.864,181.167,95.436,86.863,0.52197,-1.0,-1.0,-1.0
291,85,352.534,0.848,37.660,19.021,0.46333,-1.0,-1.0,-1.0
292,72,640.855,119.451,48.960,45.997,0.79340,-1.0,-1.0,-1.0
292,78,779.742,176.051,93.724,86.347,0.73435,-1.0,-1.0,-1.0
292,67,755.204,58.289,35.420,31.532,0.63077,-1.0,-1.0,-1.0
292,65,600.474,31.159,28.443,28.369,0.61681,-1.0,-1.0,-1.0
292,80,377.320,28.701,40.133,36.433,0.61341,-1.0,-1.0,-1.0
292,68,652.645,44.630,32.021,30.827,0.57444,-1.0,-1.0,-1.0
292,86,779.157,175.638,95.239,86.432,0.39555,-1.0,-1.0,-1.0
292,85,349.292,0.972,38.171,19.495,0.30167,-1.0,-1.0,-1.0
293,72,641.159,115.925,48.060,44.638,0.73130,-1.0,-1.0,-1.0
293,80,374.642,31.056,40.193,36.353,0.65806,-1.0,-1.0,-1.0
293,67,754.154,57.431,34.060,30.015,0.62292,-1.0,-1.0,-1.0
293,68,652.331,43.142,33.048,30.517,0.58421,-1.0,-1.0,-1.0
293,65,601.344,31.660,27.681,26.891,0.57901,-1.0,-1.0,-1.0
293,78,779.249,170.417,88.618,82.454,0.53497,-1.0,-1.0,-1.0
293,85,346.647,1.106,39.265,19.536,0.52821,-1.0,-1.0,-1.0
294,72,641.418,112.304,47.010,43.078,0.74901,-1.0,-1.0,-1.0
294,68,652.094,40.529,33.850,30.983,0.69883,-1.0,-1.0,-1.0
294,86,774.850,164.705,88.604,81.762,0.65607,-1.0,-1.0,-1.0
294,67,753.322,56.037,33.464,28.796,0.62969,-1.0,-1.0,-1.0
294,80,369.710,35.773,43.554,33.937,0.55398,-1.0,-1.0,-1.0
294,85,346.110,1.235,37.979,20.847,0.55383,-1.0,-1.0,-1.0
294,78,775.025,163.770,88.429,81.918,0.46157,-1.0,-1.0,-1.0
294,65,602.473,30.829,26.728,24.959,0.38336,-1.0,-1.0,-1.0
295,72,642.217,108.532,46.001,41.485,0.72666,-1.0,-1.0,-1.0
295,68,652.926,39.188,32.381,30.560,0.71504,-1.0,-1.0,-1.0
295,67,751.878,53.126,34.070,30.326,0.69119,-1.0,-1.0,-1.0
295,86,773.339,158.453,86.331,78.615,0.61391,-1.0,-1.0,-1.0
295,78,772.191,158.095,87.739,78.082,0.56175,-1.0,-1.0,-1.0
295,85,341.895,1.553,39.737,21.550,0.38074,-1.0,-1.0,-1.0
295,80,364.173,37.963,44.203,34.515,0.26850,-1.0,-1.0,-1.0
296,72,644.690,104.166,41.865,41.277,0.69368,-1.0,-1.0,-1.0
296,68,653.369,37.640,31.935,30.338,0.66731,-1.0,-1.0,-1.0
296,80,358.108,39.900,45.363,35.212,0.56459,-1.0,-1.0,-1.0
296,67,750.449,50.831,34.901,30.766,0.54654,-1.0,-1.0,-1.0
296,78,772.259,155.405,84.225,75.648,0.52270,-1.0,-1.0,-1.0
296,85,338.863,2.672,39.627,21.458,0.52242,-1.0,-1.0,-1.0
296,86,772.681,156.661,84.710,75.668,0.34686,-1.0,-1.0,-1.0
296,65,604.135,27.351,25.916,24.389,0.28015,-1.0,-1.0,-1.0
297,80,354.421,41.172,45.954,37.715,0.72451,-1.0,-1.0,-1.0
297,72,644.565,101.788,44.178,38.867,0.72172,-1.0,-1.0,-1.0
297,68,653.347,37.110,32.582,29.281,0.60796,-1.0,-1.0,-1.0
297,65,603.687,26.508,27.186,24.058,0.43166,-1.0,-1.0,-1.0
297,67,750.596,49.735,34.152,29.082,0.39206,-1.0,-1.0,-1.0
297,85,337.228,1.194,41.037,23.513,0.38979,-1.0,-1.0,-1.0
298,72,643.141,97.786,43.284,39.349,0.71422,-1.0,-1.0,-1.0
298,80,349.867,42.541,46.336,38.106,0.68578,-1.0,-1.0,-1.0
298,68,653.686,36.326,33.102,28.936,0.59491,-1.0,-1.0,-1.0
298,78,766.142,130.653,78.714,87.130,0.56105,-1.0,-1.0,-1.0
298,85,334.966,1.735,40.057,23.666,0.48330,-1.0,-1.0,-1.0
298,67,749.830,49.371,34.298,28.161,0.46057,-1.0,-1.0,-1.0
298,65,604.255,26.090,26.635,23.314,0.38619,-1.0,-1.0,-1.0
299,78,765.490,141.317,76.336,70.326,0.74506,-1.0,-1.0,-1.0
299,72,643.881,94.657,42.612,37.719,0.72189,-1.0,-1.0,-1.0
299,80,344.853,43.736,46.315,38.872,0.65077,-1.0,-1.0,-1.0
299,68,654.000,34.956,32.399,28.645,0.59633,-1.0,-1.0,-1.0
299,65,604.926,25.791,26.712,22.280,0.50051,-1.0,-1.0,-1.0
299,85,331.040,1.315,40.988,26.055,0.45767,-1.0,-1.0,-1.0
299,67,750.554,48.097,32.470,27.708,0.43962,-1.0,-1.0,-1.0
300,80,338.941,45.523,47.312,38.844,0.70674,-1.0,-1.0,-1.0
300,78,763.612,128.684,74.139,75.967,0.68915,-1.0,-1.0,-1.0
300,72,645.568,91.843,40.620,37.504,0.63613,-1.0,-1.0,-1.0
300,68,655.857,31.397,31.021,32.206,0.57752,-1.0,-1.0,-1.0
300,85,328.879,1.462,39.833,26.700,0.51662,-1.0,-1.0,-1.0
300,65,605.875,25.190,27.234,21.027,0.41870,-1.0,-1.0,-1.0
300,67,750.251,46.296,29.995,27.700,0.40328,-1.0,-1.0,-1.0
301,78,760.539,127.023,72.561,72.707,0.74044,-1.0,-1.0,-1.0
301,72,645.693,87.084,39.417,37.163,0.69432,-1.0,-1.0,-1.0
301,68,654.678,30.629,29.975,28.281,0.57003,-1.0,-1.0,-1.0
301,80,334.071,45.682,47.562,40.595,0.51390,-1.0,-1.0,-1.0
301,85,325.511,1.890,41.680,26.296,0.50702,-1.0,-1.0,-1.0
301,67,747.435,44.635,32.997,27.640,0.44480,-1.0,-1.0,-1.0
301,65,607.310,23.284,27.301,22.341,0.40096,-1.0,-1.0,-1.0
302,80,327.931,48.220,49.734,41.705,0.73102,-1.0,-1.0,-1.0
302,78,758.749,129.104,72.295,66.644,0.70302,-1.0,-1.0,-1.0
302,72,645.816,83.749,38.935,37.329,0.68987,-1.0,-1.0,-1.0
302,85,321.694,2.350,44.115,26.736,0.58800,-1.0,-1.0,-1.0
302,68,652.805,30.246,32.754,26.229,0.53294,-1.0,-1.0,-1.0
302,65,607.343,22.514,26.562,22.498,0.37915,-1.0,-1.0,-1.0
302,67,747.486,42.374,32.747,28.808,0.37388,-1.0,-1.0,-1.0
303,80,322.330,51.457,49.776,42.590,0.65231,-1.0,-1.0,-1.0
303,72,644.155,81.464,40.902,34.947,0.63963,-1.0,-1.0,-1.0
303,78,757.692,123.726,69.157,65.864,0.62629,-1.0,-1.0,-1.0
303,85,320.193,2.589,42.913,27.208,0.59326,-1.0,-1.0,-1.0
303,67,747.349,42.154,31.673,26.773,0.38923,-1.0,-1.0,-1.0
303,65,607.590,18.914,27.797,24.644,0.38755,-1.0,-1.0,-1.0
303,68,654.919,28.871,29.565,24.623,0.37470,-1.0,-1.0,-1.0
304,80,316.688,57.013,50.953,40.052,0.65130,-1.0,-1.0,-1.0
